5.045562715187198490e-03,5.722406494053773780e-03,3.907234541638867319e-03,4.184125178447920847e-03,4.061062673199452612e-03,6.553078404480934364e-03,5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,7.229922183347509655e-03,6.060828383487061426e-03,3.507281399581345122e-03,3.845703289014633201e-03,4.184125178447920847e-03,4.984031462562964372e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,5.507047109868954370e-03,6.030062757174944367e-03,6.737672162353636716e-03,5.353218978308369076e-03,5.353218978308369076e-03,4.953265836250847313e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,2.768906368090535714e-03,7.599109699092914359e-03,8.337484730583724635e-03,7.199156557035392597e-03,4.122593925823686729e-03,4.768672078378144961e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,2.707375115466301597e-03,6.799203414977870834e-03,7.199156557035392597e-03,5.537812736181071428e-03,5.107093967811432607e-03,4.430250188944857316e-03,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.938000167950984377e-03,5.383984604620486135e-03,7.045328425474807303e-03,5.876234625614359074e-03,6.368484646608232012e-03,6.030062757174944367e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,5.014797088875081431e-03,6.153125262423412602e-03,5.999297130862827308e-03,6.060828383487061426e-03,6.153125262423412602e-03,5.476281483556837311e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,4.922500209938730255e-03,6.153125262423412602e-03,5.045562715187198490e-03,6.553078404480934364e-03,6.860734667602104951e-03,4.707140825753910844e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,4.891734583626613196e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03
5.722406494053773780e-03,3.907234541638867319e-03,4.184125178447920847e-03,4.061062673199452612e-03,6.553078404480934364e-03,5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,6.060828383487061426e-03,3.507281399581345122e-03,3.845703289014633201e-03,4.184125178447920847e-03,4.984031462562964372e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,6.030062757174944367e-03,6.737672162353636716e-03,5.353218978308369076e-03,5.353218978308369076e-03,4.953265836250847313e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,7.599109699092914359e-03,8.337484730583724635e-03,7.199156557035392597e-03,4.122593925823686729e-03,4.768672078378144961e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,6.799203414977870834e-03,7.199156557035392597e-03,5.537812736181071428e-03,5.107093967811432607e-03,4.430250188944857316e-03,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,5.383984604620486135e-03,7.045328425474807303e-03,5.876234625614359074e-03,6.368484646608232012e-03,6.030062757174944367e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,6.153125262423412602e-03,5.999297130862827308e-03,6.060828383487061426e-03,6.153125262423412602e-03,5.476281483556837311e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,6.153125262423412602e-03,5.045562715187198490e-03,6.553078404480934364e-03,6.860734667602104951e-03,4.707140825753910844e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,5.722406494053773780e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03
3.907234541638867319e-03,4.184125178447920847e-03,4.061062673199452612e-03,6.553078404480934364e-03,5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.507281399581345122e-03,3.845703289014633201e-03,4.184125178447920847e-03,4.984031462562964372e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,6.737672162353636716e-03,5.353218978308369076e-03,5.353218978308369076e-03,4.953265836250847313e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,8.337484730583724635e-03,7.199156557035392597e-03,4.122593925823686729e-03,4.768672078378144961e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,7.199156557035392597e-03,5.537812736181071428e-03,5.107093967811432607e-03,4.430250188944857316e-03,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,7.045328425474807303e-03,5.876234625614359074e-03,6.368484646608232012e-03,6.030062757174944367e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,5.999297130862827308e-03,6.060828383487061426e-03,6.153125262423412602e-03,5.476281483556837311e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,5.045562715187198490e-03,6.553078404480934364e-03,6.860734667602104951e-03,4.707140825753910844e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,5.845468999302242015e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03
4.184125178447920847e-03,4.061062673199452612e-03,6.553078404480934364e-03,5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,3.845703289014633201e-03,4.184125178447920847e-03,4.984031462562964372e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.353218978308369076e-03,5.353218978308369076e-03,4.953265836250847313e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,7.199156557035392597e-03,4.122593925823686729e-03,4.768672078378144961e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,5.537812736181071428e-03,5.107093967811432607e-03,4.430250188944857316e-03,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,5.876234625614359074e-03,6.368484646608232012e-03,6.030062757174944367e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,6.060828383487061426e-03,6.153125262423412602e-03,5.476281483556837311e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,6.553078404480934364e-03,6.860734667602104951e-03,4.707140825753910844e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03
4.061062673199452612e-03,6.553078404480934364e-03,5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,4.184125178447920847e-03,4.984031462562964372e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,5.353218978308369076e-03,4.953265836250847313e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,4.122593925823686729e-03,4.768672078378144961e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,5.107093967811432607e-03,4.430250188944857316e-03,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,6.368484646608232012e-03,6.030062757174944367e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.153125262423412602e-03,5.476281483556837311e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,6.860734667602104951e-03,4.707140825753910844e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,7.783703456965617579e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03
6.553078404480934364e-03,5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,4.984031462562964372e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,4.953265836250847313e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,4.768672078378144961e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,4.430250188944857316e-03,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,6.030062757174944367e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,5.476281483556837311e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,4.707140825753910844e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,6.091594009799178484e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03
5.876234625614359074e-03,5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,4.245656431072154964e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,6.460781525544583188e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,4.553312694193325551e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,3.538047025893462181e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,3.876468915326750260e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,3.322687641708642770e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,4.953265836250847313e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03
5.230156473059900842e-03,4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.768672078378144961e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,3.784172036390398650e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,3.845703289014633201e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,3.691875157454047474e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,3.107328257523823360e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,2.461250104969365127e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,2.492015731281482186e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,3.507281399581345122e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03
4.491781441569091433e-03,5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.891734583626613196e-03,4.584078320505442609e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,4.860968957314496137e-03,3.753406410078281592e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,6.091594009799178484e-03,4.214890804760037905e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,5.445515857244720252e-03,4.091828299511569671e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,5.260922099372017900e-03,2.430484478657248069e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,5.507047109868954370e-03,2.153593841848194541e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,3.784172036390398650e-03,3.261156389084408653e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,2.984265752275355125e-03,4.337953310008506140e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03
5.907000251926476132e-03,7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.891734583626613196e-03,4.768672078378144961e-03,4.737906452066027903e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,4.860968957314496137e-03,5.476281483556837311e-03,5.937765878238593191e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,6.091594009799178484e-03,4.491781441569091433e-03,4.584078320505442609e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,5.445515857244720252e-03,3.661109531141930416e-03,3.630343904829813357e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,5.260922099372017900e-03,4.091828299511569671e-03,3.784172036390398650e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,5.507047109868954370e-03,2.922734499651121007e-03,3.876468915326750260e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,3.784172036390398650e-03,2.768906368090535714e-03,3.722640783766164533e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,2.984265752275355125e-03,3.230390762772291594e-03,3.568812652205579240e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03,2.891968873339003949e-03
7.322219062283860831e-03,3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.891734583626613196e-03,4.768672078378144961e-03,4.922500209938730255e-03,5.660875241429539663e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,4.860968957314496137e-03,5.476281483556837311e-03,5.076328341499315548e-03,5.322453351996252018e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,6.091594009799178484e-03,4.491781441569091433e-03,4.676375199441793785e-03,4.368718936320623199e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,5.445515857244720252e-03,3.661109531141930416e-03,4.091828299511569671e-03,4.214890804760037905e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,5.260922099372017900e-03,4.091828299511569671e-03,3.538047025893462181e-03,3.630343904829813357e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,5.507047109868954370e-03,2.922734499651121007e-03,2.830437620714769831e-03,2.461250104969365127e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,3.784172036390398650e-03,2.768906368090535714e-03,2.122828215536077482e-03,3.045797004899589242e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,2.984265752275355125e-03,3.230390762772291594e-03,1.384453184045267857e-03,3.414984520644993946e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03,2.891968873339003949e-03,2.953500125963238066e-03
3.999531420575218495e-03,4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.891734583626613196e-03,4.768672078378144961e-03,4.922500209938730255e-03,6.430015899232466130e-03,4.245656431072154964e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,4.860968957314496137e-03,5.476281483556837311e-03,5.076328341499315548e-03,6.645375283417285540e-03,4.830203331002379079e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,6.091594009799178484e-03,4.491781441569091433e-03,4.676375199441793785e-03,6.337719020296114954e-03,5.014797088875081431e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,5.445515857244720252e-03,3.661109531141930416e-03,4.091828299511569671e-03,4.584078320505442609e-03,5.937765878238593191e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,5.260922099372017900e-03,4.091828299511569671e-03,3.538047025893462181e-03,4.337953310008506140e-03,4.522547067881208492e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,5.507047109868954370e-03,2.922734499651121007e-03,2.830437620714769831e-03,5.845468999302242015e-03,4.214890804760037905e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,3.784172036390398650e-03,2.768906368090535714e-03,2.122828215536077482e-03,4.553312694193325551e-03,4.922500209938730255e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,2.984265752275355125e-03,3.230390762772291594e-03,1.384453184045267857e-03,3.107328257523823360e-03,4.337953310008506140e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03,2.891968873339003949e-03,2.953500125963238066e-03,3.630343904829813357e-03
4.676375199441793785e-03,6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.891734583626613196e-03,4.768672078378144961e-03,4.922500209938730255e-03,6.430015899232466130e-03,8.060594093774671107e-03,5.230156473059900842e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,4.860968957314496137e-03,5.476281483556837311e-03,5.076328341499315548e-03,6.645375283417285540e-03,7.414515941220212007e-03,6.276187767671880836e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,6.091594009799178484e-03,4.491781441569091433e-03,4.676375199441793785e-03,6.337719020296114954e-03,6.737672162353636716e-03,6.368484646608232012e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,5.445515857244720252e-03,3.661109531141930416e-03,4.091828299511569671e-03,4.584078320505442609e-03,4.984031462562964372e-03,6.799203414977870834e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,5.260922099372017900e-03,4.091828299511569671e-03,3.538047025893462181e-03,4.337953310008506140e-03,4.184125178447920847e-03,7.137625304411158479e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,5.507047109868954370e-03,2.922734499651121007e-03,2.830437620714769831e-03,5.845468999302242015e-03,6.245422141359763778e-03,7.968297214838319931e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,3.784172036390398650e-03,2.768906368090535714e-03,2.122828215536077482e-03,4.553312694193325551e-03,6.122359636111295543e-03,8.275953477959490517e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,2.984265752275355125e-03,3.230390762772291594e-03,1.384453184045267857e-03,3.107328257523823360e-03,6.122359636111295543e-03,6.737672162353636716e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03,2.891968873339003949e-03,2.953500125963238066e-03,3.630343904829813357e-03,4.737906452066027903e-03
6.430015899232466130e-03,6.491547151856700247e-03,5.076328341499315548e-03,4.891734583626613196e-03,4.768672078378144961e-03,4.922500209938730255e-03,6.430015899232466130e-03,8.060594093774671107e-03,8.122125346398905224e-03,6.983797172850573186e-03,6.645375283417285540e-03,5.753172120365890839e-03,4.860968957314496137e-03,5.476281483556837311e-03,5.076328341499315548e-03,6.645375283417285540e-03,7.414515941220212007e-03,7.906765962214085813e-03,7.599109699092914359e-03,8.060594093774671107e-03,7.168390930723275538e-03,6.091594009799178484e-03,4.491781441569091433e-03,4.676375199441793785e-03,6.337719020296114954e-03,6.737672162353636716e-03,8.460547235832192869e-03,9.352750398883587571e-03,1.002959417775016286e-02,7.014562799162690244e-03,5.445515857244720252e-03,3.661109531141930416e-03,4.091828299511569671e-03,4.584078320505442609e-03,4.984031462562964372e-03,8.091359720086788165e-03,9.506578530444172864e-03,9.445047277819938747e-03,6.922265920226339068e-03,5.260922099372017900e-03,4.091828299511569671e-03,3.538047025893462181e-03,4.337953310008506140e-03,4.184125178447920847e-03,5.691640867741656722e-03,6.706906536041519658e-03,6.553078404480934364e-03,6.460781525544583188e-03,5.507047109868954370e-03,2.922734499651121007e-03,2.830437620714769831e-03,5.845468999302242015e-03,6.245422141359763778e-03,6.306953393983997895e-03,4.368718936320623199e-03,5.383984604620486135e-03,5.722406494053773780e-03,3.784172036390398650e-03,2.768906368090535714e-03,2.122828215536077482e-03,4.553312694193325551e-03,6.122359636111295543e-03,7.752937830653500520e-03,3.322687641708642770e-03,4.737906452066027903e-03,6.430015899232466130e-03,2.984265752275355125e-03,3.230390762772291594e-03,1.384453184045267857e-03,3.107328257523823360e-03,6.122359636111295543e-03,6.860734667602104951e-03,2.922734499651121007e-03,3.168859510148057477e-03,6.276187767671880836e-03,3.661109531141930416e-03,2.891968873339003949e-03,2.953500125963238066e-03,3.630343904829813357e-03,4.737906452066027903e-03,5.322453351996252018e-03
